file	locator	defect	severity	detail
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:complex_i->proton[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms252413421 has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:complex_i->quinone_pool[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms252413421 has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:heme_copper_oxidase->proton[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms25021277 has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:nadh->complex_i[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms252413421 has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:proton_translocation->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms252413421 has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:succinate->succinate_dehydrogenase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s10863-024-10041-y has no snippet
data/traits/metabolism/oxidative_phosphorylation.yaml	oxidative_phosphorylation_chemiosmotic_coupling:terminal_oxidase->oxygen[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms25021277 has no snippet
data/traits/metabolism/oxidizes.yaml	evidence[0]	UNSUPPORTIVE_SNIPPET	WARN	9 chars, supports nothing specific: 'oxidation'
data/traits/metabolism/oxygenic_photosynthesis.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-earth-060313-054810 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:cytochrome_b6f->photosystem_i[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/plants13152103 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:fnr->nadph[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:photosynthetic_etc->oxygenic_photosynthesis_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-earth-060313-054810 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:photosynthetic_etc->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/plants13152103 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:photosystem_i->ferredoxin[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:photosystem_ii->plastoquinone_pool[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s11120-022-00991-y has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:photosystem_ii->water[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s11120-022-00991-y has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:plastoquinone_pool->cytochrome_b6f[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/plants13152103 has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:proton_motive_force->atp[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s11120-022-00991-y has no snippet
data/traits/metabolism/oxygenic_photosynthesis.yaml	oxygenic_photosynthesis_water_splitting:water->molecular_oxygen[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/photosynthesis.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/photosynthesis.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-earth-060313-054810 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:charge_separation->electron_transport[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/biom14030311 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:electron_transport->proton_gradient[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/biom14030311 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:light_energy->light_harvesting[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:light_harvesting->charge_separation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/biom14030311 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:photosynthesis_process->photosynthesis_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:photosynthesis_process->reducing_power[0]	MISSING_SNIPPET	WARN	reference=DOI:10.5287/ora-8jgz2nrvd has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:photosynthesis_trait->carbon_fixation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-earth-060313-054810 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:proton_gradient->atp_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/biom14030311 has no snippet
data/traits/metabolism/photosynthesis.yaml	photosynthesis_chlorophyll_reaction_center:reducing_power->carbon_fixation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/phototrophy.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/phototrophy.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1126/science.289.5486.1902 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:high_light->photosystem_ii[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:light->phototrophy_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/j.tim.2006.09.001 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:light->rhodopsin_photocycle[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismejo/wrae175 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:microbial_rhodopsin->rhodopsin_photocycle[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/ismejo/wrae175 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:photosynthetic_electron_transport->atp[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:photosynthetic_electron_transport->nadph[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:photosystem_ii->photosynthetic_electron_transport[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1111/1751-7915.14519 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:phototrophy_trait->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1126/science.289.5486.1902 has no snippet
data/traits/metabolism/phototrophy.yaml	phototrophy_light_energy_capture:proton_motive_force->atp_synthesis[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/spectrum.02177-23 has no snippet
data/traits/metabolism/produces.yaml	evidence[0]	UNSUPPORTIVE_SNIPPET	WARN	10 chars, supports nothing specific: 'production'
data/traits/metabolism/propionic_acid_fermentation.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2021.703525 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:biotin->mmc_carboxytransferase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:fumarate->succinate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:malate->fumarate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:oxaloacetate->malate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:propionic_acid_fermentation_trait->acetate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:propionic_acid_fermentation_trait->fermentation_process[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3389/fmicb.2021.703525 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:propionic_acid_fermentation_trait->propionate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:propionic_acid_fermentation_trait->wood_werkman_cycle[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:propionyl_coa->propionate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:pyruvate->oxaloacetate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/propionic_acid_fermentation.yaml	propionic_acid_fermentation_propionate:succinyl_coa->methylmalonyl_coa[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/molecules31020333 has no snippet
data/traits/metabolism/proteolysis.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mmbr.62.3.597-635.1998 has no snippet
data/traits/metabolism/proteolysis.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/femsre/fuab046 has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:extracellular_protease->proteolysis_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mmbr.62.3.597-635.1998 has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:intracellular_peptidases->amino_acids[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s43014-023-00165-w has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:intracellular_peptidases->peptides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s43014-023-00165-w has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:large_proteins->proteolysis_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/spectrum.03036-23 has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:peptide_transport_systems->peptides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s43014-023-00165-w has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:proteolysis_trait->amino_acids[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/femsre/fuab046 has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:proteolysis_trait->peptides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1186/s43014-023-00165-w has no snippet
data/traits/metabolism/proteolysis.yaml	proteolysis_extracellular_protease:substrate_stoichiometry->extracellular_protease[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/spectrum.03036-23 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1126/science.289.5486.1902 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/35081051 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:all_trans_retinal->proteorhodopsin[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/s41467-024-50960-3 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:beta_carotene->all_trans_retinal[0]	MISSING_SNIPPET	WARN	reference=DOI:10.34133/2022/9782712 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:proteorhodopsin->proteorhodopsin_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1126/science.289.5486.1902 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:proteorhodopsin_trait->nadph[0]	MISSING_SNIPPET	WARN	reference=DOI:10.4014/jmb.2410.10034 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:proteorhodopsin_trait->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1038/35081051 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:proton_motive_force->atp_production[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s12275-024-00125-0 has no snippet
data/traits/metabolism/proteorhodopsin_phototrophy.yaml	proteorhodopsin_light_driven_proton_pump:proton_pumping->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.4014/jmb.2410.10034 has no snippet
data/traits/metabolism/reduces.yaml	evidence[0]	UNSUPPORTIVE_SNIPPET	WARN	9 chars, supports nothing specific: 'reduction'
data/traits/metabolism/reductive_tca_cycle.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/AEM.02473-10 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-marine-120709-142712 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:atp_citrate_lyase->rtca_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1101/2022.10.25.513756 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:carbon_dioxide->rtca_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/AEM.02473-10 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:citryl_coa_synthetase_lyase->atp_citrate_lyase[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1101/2022.10.25.513756 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:ogor->rtca_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/life13030627 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:pfor->rtca_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/life13030627 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:reduced_ferredoxin->ogor[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/life13030627 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:reduced_ferredoxin->pfor[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/life13030627 has no snippet
data/traits/metabolism/reductive_tca_cycle.yaml	rtca_reverse_tricarboxylic_acid_co2_fixation:rtca_trait->citrate[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1146/annurev-marine-120709-142712 has no snippet
data/traits/metabolism/respiration.yaml	respiration_electron_acceptor_energy_conservation:anaerobic_respiration->respiration_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mmbr.61.4.533-616.1997 has no snippet
data/traits/metabolism/respiration.yaml	respiration_electron_acceptor_energy_conservation:anoxic_microsites->terminal_electron_acceptor[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1021/acsearthspacechem.3c00032 has no snippet
data/traits/metabolism/respiration.yaml	respiration_electron_acceptor_energy_conservation:complex_i->proton_motive_force[0]	MISSING_SNIPPET	WARN	reference=DOI:10.3390/ijms252413421 has no snippet
data/traits/metabolism/respiration.yaml	respiration_electron_acceptor_energy_conservation:oxygen_depletion->anaerobic_respiration[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1021/acsearthspacechem.3c00032 has no snippet
data/traits/metabolism/shows_activity_of.yaml	evidence[0]	UNSUPPORTIVE_SNIPPET	WARN	8 chars, supports nothing specific: 'activity'
data/traits/metabolism/starch_degradation.yaml	evidence[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/S0168-1656(01)00407-2 has no snippet
data/traits/metabolism/starch_degradation.yaml	evidence[1]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/nar/gkt1178 has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:alpha_glucosidase->glucose[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mbio.01506-24 has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:alpha_glucosidase->maltooligosaccharides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1128/mbio.01506-24 has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:amylase->maltooligosaccharides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s00018-023-04812-w has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:amylase->starch_degradation_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1016/S0168-1656(01)00407-2 has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:starch->maltooligosaccharides[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1007/s00018-023-04812-w has no snippet
data/traits/metabolism/starch_degradation.yaml	starch_degradation_amylase:starch_degradation_trait->glucose[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/nar/gkt1178 has no snippet
data/traits/metabolism/substrate_level_phosphorylation.yaml	substrate_level_phosphorylation_direct_atp:acetyl_phosphate->acetate_kinase[0]	ELLIPTICAL_SNIPPET	ERROR	non-contiguous quote: 'Acetyl phosphate ... high-energy intermediate'
data/traits/metabolism/substrate_level_phosphorylation.yaml	substrate_level_phosphorylation_direct_atp:acka_pta_pathway->substrate_level_phosphorylation_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1042/ETLS20220092 has no snippet
data/traits/metabolism/substrate_level_phosphorylation.yaml	substrate_level_phosphorylation_direct_atp:anaerobiosis->fermentation[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1093/femsre/fuae016 has no snippet
data/traits/metabolism/substrate_level_phosphorylation.yaml	substrate_level_phosphorylation_direct_atp:carbamate_kinase_arginine_deiminase->substrate_level_phosphorylation_trait[0]	MISSING_SNIPPET	WARN	reference=DOI:10.1039/d4cb00099d has no snippet
