file	graph_id	defect	severity	detail
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='wood_ljungdahl_pathway' label='Wood-Ljungdahl pathway' type=PATHWAY — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='acetyl_coa' label='acetyl-CoA' type=CHEMICAL — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='atp' label='ATP' type=CHEMICAL — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='nadph' label='NADPH' type=CHEMICAL — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='reduced_ferredoxin' label='reduced ferredoxin' type=CHEMICAL — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	UNREACHABLE_FROM_TRAIT	WARN	node_id='atp_citrate_lyase' label='ATP citrate lyase (aclAB)' type=GENE_OR_PROTEIN — in an island with no path to carbon_fixation_trait
data/traits/metabolism/carbon_fixation.yaml	carbon_fixation_co2_assimilation	FRAGMENTED_GRAPH	WARN	components=4 of 15 node(s) (sizes: 6, 4, 3, 2) — one record, several unrelated mechanisms
data/traits/metabolism/chitinolysis.yaml	chitinolysis_chitinase	UNREACHABLE_FROM_TRAIT	WARN	node_id='chitin' label='chitin' type=CHEMICAL — in an island with no path to chitinolysis_trait
data/traits/metabolism/chitinolysis.yaml	chitinolysis_chitinase	UNREACHABLE_FROM_TRAIT	WARN	node_id='diacetylchitobiose' label='diacetylchitobiose ((GlcNAc)2)' type=CHEMICAL — in an island with no path to chitinolysis_trait
data/traits/metabolism/chitinolysis.yaml	chitinolysis_chitinase	UNREACHABLE_FROM_TRAIT	WARN	node_id='exochitinase' label='exochitinase / chitobiosidase' type=GENE_OR_PROTEIN — in an island with no path to chitinolysis_trait
data/traits/metabolism/chitinolysis.yaml	chitinolysis_chitinase	UNREACHABLE_FROM_TRAIT	WARN	node_id='lpmo' label='lytic polysaccharide monooxygenase (LPMO; AA10)' type=GENE_OR_PROTEIN — in an island with no path to chitinolysis_trait
data/traits/metabolism/chitinolysis.yaml	chitinolysis_chitinase	FRAGMENTED_GRAPH	WARN	components=3 of 9 node(s) (sizes: 5, 2, 2) — one record, several unrelated mechanisms
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrate' label='nitrate' type=CHEMICAL — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='dinitrogen' label='dinitrogen' type=CHEMICAL — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='narghi' label='respiratory nitrate reductase NarGHI' type=GENE_OR_PROTEIN — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrate_reduction_to_nitrite' label='nitrate reduction to nitrite' type=BIOLOGICAL_PROCESS — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='nirs' label='cytochrome cd1 nitrite reductase NirS' type=GENE_OR_PROTEIN — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrite_reduction_to_no' label='nitrite reduction to nitric oxide' type=BIOLOGICAL_PROCESS — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='nor' label='nitric oxide reductase Nor' type=GENE_OR_PROTEIN — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='no_reduction_to_n2o' label='nitric oxide reduction to nitrous oxide' type=BIOLOGICAL_PROCESS — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='denitrification_modularity' label='denitrification pathway modularity' type=QUALITY — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	UNREACHABLE_FROM_TRAIT	WARN	node_id='transient_intermediate_accumulation' label='transient accumulation of intermediates' type=STATE — in an island with no path to denitrification_trait
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	INCONSISTENT_NODE_TYPE	WARN	node_id='oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×2 elsewhere in the corpus
data/traits/metabolism/denitrification.yaml	denitrification_stepwise_nitrate_to_n2	FRAGMENTED_GRAPH	WARN	components=6 of 15 node(s) (sizes: 5, 2, 2, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='bicarbonate' label='bicarbonate' type=CHEMICAL — in an island with no path to dc_four_hb_trait
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='pep_carboxylase' label='phosphoenolpyruvate carboxylase' type=GENE_OR_PROTEIN — in an island with no path to dc_four_hb_trait
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='phosphoenolpyruvate' label='phosphoenolpyruvate' type=CHEMICAL — in an island with no path to dc_four_hb_trait
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='oxaloacetate' label='oxaloacetate' type=CHEMICAL — in an island with no path to dc_four_hb_trait
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	INCONSISTENT_NODE_TYPE	WARN	node_id='molecular_oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/metabolism/dicarboxylate_four_hydroxybutyrate_cycle.yaml	dc_four_hb_anaerobic_archaeal_co2_fixation	FRAGMENTED_GRAPH	WARN	components=2 of 14 node(s) (sizes: 10, 4) — one record, several unrelated mechanisms
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='organic_matter_oxidation' label='organic compound oxidation' type=BIOLOGICAL_PROCESS — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='fe3_reduction' label='Fe(III) reduction' type=BIOLOGICAL_PROCESS — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='mtrcab_complex' label='MtrCAB outer-membrane complex' type=GENE_OR_PROTEIN — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='extracellular_acceptor' label='extracellular electron acceptor' type=CHEMICAL — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='flavin_shuttle' label='flavin electron shuttle' type=CHEMICAL — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	UNREACHABLE_FROM_TRAIT	WARN	node_id='anaerobic_subsurface_env' label='anaerobic subsurface environment' type=ENVIRONMENTAL_FACTOR — in an island with no path to metal_reduction_trait
data/traits/metabolism/dissimilatory_metal_reduction.yaml	metal_reduction_anaerobic_respiration	FRAGMENTED_GRAPH	WARN	components=3 of 10 node(s) (sizes: 4, 3, 3) — one record, several unrelated mechanisms
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrate' label='nitrate' type=CHEMICAL — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='ammonium' label='ammonium' type=CHEMICAL — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrite' label='nitrite' type=CHEMICAL — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='narghi' label='NarGHI nitrate reductase' type=GENE_OR_PROTEIN — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='nrfa' label='NrfA cytochrome c nitrite reductase' type=GENE_OR_PROTEIN — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='narx_narl' label='NarX-NarL two-component system' type=GENE_OR_PROTEIN — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='fnr' label='FNR regulator' type=GENE_OR_PROTEIN — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	UNREACHABLE_FROM_TRAIT	WARN	node_id='nrf_operon' label='nrf operon' type=GENE_OR_PROTEIN — in an island with no path to dnra_trait
data/traits/metabolism/dissimilatory_nitrate_reduction_to_ammonium.yaml	dnra_nitrate_to_ammonium	FRAGMENTED_GRAPH	WARN	components=3 of 11 node(s) (sizes: 5, 3, 3) — one record, several unrelated mechanisms
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfate' label='sulfate' type=CHEMICAL — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfide' label='sulfide' type=CHEMICAL — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='sat_enzyme' label='ATP sulfurylase (Sat)' type=GENE_OR_PROTEIN — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='aps' label='adenosine-5′-phosphosulfate (APS)' type=CHEMICAL — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfite' label='sulfite' type=CHEMICAL — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='aprab_complex' label='APS reductase AprAB' type=GENE_OR_PROTEIN — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='dsrab_dsrc' label='DsrAB with DsrC' type=GENE_OR_PROTEIN — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='dsrc_trisulfide' label='DsrC-trisulfide' type=CHEMICAL — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='dsrmkjop_complex' label='DsrMK(JOP) membrane complex' type=GENE_OR_PROTEIN — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	UNREACHABLE_FROM_TRAIT	WARN	node_id='srm' label='sulfate/sulfite-reducing microorganisms' type=STATE — in an island with no path to sulfate_reduction_trait
data/traits/metabolism/dissimilatory_sulfate_reduction.yaml	sulfate_reduction_to_sulfide	FRAGMENTED_GRAPH	WARN	components=2 of 12 node(s) (sizes: 10, 2) — one record, several unrelated mechanisms
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='membrane_electron_transport_chain' label='membrane electron transport chain' type=PATHWAY — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='terminal_acceptor_reduction' label='terminal acceptor reduction' type=MOLECULAR_FUNCTION — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='complex_i' label='NADH dehydrogenase (Complex I)' type=GENE_OR_PROTEIN — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='ubiquinone' label='ubiquinone' type=CHEMICAL — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='ubiquinol' label='ubiquinol' type=CHEMICAL — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytochrome_bc1' label='cytochrome bc1 complex' type=GENE_OR_PROTEIN — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytochrome_c' label='cytochrome c' type=GENE_OR_PROTEIN — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='terminal_oxidase' label='terminal oxidase' type=GENE_OR_PROTEIN — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='oxygen' label='oxygen' type=CHEMICAL — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_motive_force' label='proton motive force' type=STATE — in an island with no path to electron_transfer_trait
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	INCONSISTENT_NODE_TYPE	WARN	node_id='oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×2 elsewhere in the corpus
data/traits/metabolism/electron_transfer.yaml	electron_transfer_redox_carriers	FRAGMENTED_GRAPH	WARN	components=4 of 17 node(s) (sizes: 7, 5, 3, 2) — one record, several unrelated mechanisms
data/traits/metabolism/fermentation.yaml	fermentation_redox_energy	UNREACHABLE_FROM_TRAIT	WARN	node_id='glycolysis_emp' label='glycolysis (Embden-Meyerhof-Parnas pathway)' type=PATHWAY — in an island with no path to fermentation_trait
data/traits/metabolism/fermentation.yaml	fermentation_redox_energy	UNREACHABLE_FROM_TRAIT	WARN	node_id='pyruvate' label='pyruvate' type=CHEMICAL — in an island with no path to fermentation_trait
data/traits/metabolism/fermentation.yaml	fermentation_redox_energy	UNREACHABLE_FROM_TRAIT	WARN	node_id='pfor' label='pyruvate:ferredoxin oxidoreductase' type=GENE_OR_PROTEIN — in an island with no path to fermentation_trait
